Timestamp,Dataset,p,Experiment,k,Steps,Samples,Alpha,Greedy_Obj,FW_Obj,Ratio,Greedy_Time_s,FW_Time_s,Speedup_x,Status
2026-01-27 22:02:34,Arrhythmia,262,tune_a0.2_nmc20,26,520,20,0.2000,141.5791,135.7002,0.9585,0.1190,0.2197,0.5416,DONE
2026-01-27 22:02:36,Myocardial,111,tune_a0.2_nmc20,11,220,20,0.2000,21.5093,21.0166,0.9771,0.0221,0.0426,0.5184,DONE
2026-01-27 22:02:54,Synthetic_high_corr,1000,tune_a0.2_nmc50,100,2000,50,0.2000,987.6582,984.4581,0.9968,6.0454,12.1379,0.4981,DONE
2026-01-27 22:03:00,Mnist,639,tune_a0.2_nmc50,63,1260,50,0.2000,367.5541,361.6830,0.9840,1.3500,3.2126,0.4202,DONE
2026-01-27 22:03:03,Madelon,500,tune_a0.2_nmc50,50,1000,50,0.2000,73.8241,73.2994,0.9929,0.6667,1.5896,0.4194,DONE
2026-01-27 22:03:05,Synthetic_toeplitz,500,tune_a0.2_nmc50,50,1000,50,0.2000,340.4160,339.7014,0.9979,0.6651,1.5428,0.4311,DONE
2026-01-27 22:03:06,Residential,103,tune_a0.2_nmc50,10,200,50,0.2000,94.3341,91.3831,0.9687,0.0111,0.0628,0.1763,DONE
2026-01-27 22:03:12,Secom,478,tune_a0.2_nmc50,47,940,50,0.2000,264.4359,259.5941,0.9817,0.5667,1.3709,0.4134,DONE
2026-01-27 22:03:13,Arrhythmia,262,tune_a0.2_nmc50,26,520,50,0.2000,141.5791,136.3876,0.9633,0.1150,0.3130,0.3675,DONE
2026-01-27 22:03:15,Myocardial,111,tune_a0.2_nmc50,11,220,50,0.2000,21.5093,21.0993,0.9809,0.0142,0.0725,0.1955,DONE
2026-01-27 22:03:36,Synthetic_high_corr,1000,tune_a0.2_nmc100,100,2000,100,0.2000,987.8813,986.3968,0.9985,6.0897,13.9751,0.4357,DONE
2026-01-27 22:03:42,Mnist,639,tune_a0.2_nmc100,63,1260,100,0.2000,367.5541,361.6207,0.9839,1.3503,3.8751,0.3485,DONE
2026-01-27 22:03:45,Madelon,500,tune_a0.2_nmc100,50,1000,100,0.2000,73.8241,73.1879,0.9914,0.6648,1.9740,0.3368,DONE
2026-01-27 22:03:48,Synthetic_toeplitz,500,tune_a0.2_nmc100,50,1000,100,0.2000,342.0251,341.0706,0.9972,0.6835,1.9886,0.3437,DONE
2026-01-27 22:03:49,Residential,103,tune_a0.2_nmc100,10,200,100,0.2000,94.3341,89.3183,0.9468,0.0120,0.1111,0.1081,DONE
2026-01-27 22:03:55,Secom,478,tune_a0.2_nmc100,47,940,100,0.2000,264.4359,256.5054,0.9700,0.5720,1.7919,0.3192,DONE
2026-01-27 22:03:57,Arrhythmia,262,tune_a0.2_nmc100,26,520,100,0.2000,141.5791,138.4602,0.9780,0.1155,0.4713,0.2451,DONE
2026-01-27 22:03:59,Myocardial,111,tune_a0.2_nmc100,11,220,100,0.2000,21.5093,21.1019,0.9811,0.0218,0.1428,0.1523,DONE
2026-01-27 22:04:24,Synthetic_high_corr,1000,tune_a0.2_nmc200,100,2000,200,0.2000,987.8919,985.0913,0.9972,6.2632,18.4138,0.3401,DONE
2026-01-27 22:04:32,Mnist,639,tune_a0.2_nmc200,63,1260,200,0.2000,367.5541,362.2390,0.9855,1.3619,5.4963,0.2478,DONE
2026-01-27 22:04:36,Madelon,500,tune_a0.2_nmc200,50,1000,200,0.2000,73.8241,73.2408,0.9921,0.6611,2.8559,0.2315,DONE
2026-01-27 22:04:39,Synthetic_toeplitz,500,tune_a0.2_nmc200,50,1000,200,0.2000,340.4979,339.4684,0.9970,0.6665,2.9058,0.2294,DONE
2026-01-27 22:04:41,Residential,103,tune_a0.2_nmc200,10,200,200,0.2000,94.3341,90.4447,0.9588,0.0115,0.2022,0.0568,DONE
2026-01-27 22:04:48,Secom,478,tune_a0.2_nmc200,47,940,200,0.2000,264.4359,260.5687,0.9854,0.5689,2.5882,0.2198,DONE
2026-01-27 22:04:50,Arrhythmia,262,tune_a0.2_nmc200,26,520,200,0.2000,141.5791,136.9689,0.9674,0.1364,0.7848,0.1738,DONE
2026-01-27 22:04:52,Myocardial,111,tune_a0.2_nmc200,11,220,200,0.2000,21.5093,20.9943,0.9761,0.0176,0.2330,0.0754,DONE
2026-01-27 22:05:28,Synthetic_high_corr,1000,tune_a0.2_nmc500,100,2000,500,0.2000,987.8728,986.4806,0.9986,6.1596,30.0716,0.2048,DONE
2026-01-27 22:05:41,Mnist,639,tune_a0.2_nmc500,63,1260,500,0.2000,367.5541,360.9442,0.9820,1.3452,10.3236,0.1303,DONE
2026-01-27 22:05:48,Madelon,500,tune_a0.2_nmc500,50,1000,500,0.2000,73.8241,73.4972,0.9956,0.6593,5.7552,0.1146,DONE
2026-01-27 22:05:54,Synthetic_toeplitz,500,tune_a0.2_nmc500,50,1000,500,0.2000,340.9439,339.7670,0.9965,0.6692,5.8405,0.1146,DONE
2026-01-27 22:05:56,Residential,103,tune_a0.2_nmc500,10,200,500,0.2000,94.3341,89.3857,0.9475,0.0114,0.4795,0.0238,DONE
2026-01-27 22:06:07,Secom,478,tune_a0.2_nmc500,47,940,500,0.2000,264.4359,258.9601,0.9793,0.5595,5.2564,0.1064,DONE
2026-01-27 22:06:10,Arrhythmia,262,tune_a0.2_nmc500,26,520,500,0.2000,141.5791,140.7018,0.9938,0.1183,1.6710,0.0708,DONE
2026-01-27 22:06:12,Myocardial,111,tune_a0.2_nmc500,11,220,500,0.2000,21.5093,21.2052,0.9859,0.0228,0.5455,0.0419,DONE
2026-01-27 22:06:29,Synthetic_high_corr,1000,tune_a0.5_nmc20,100,2000,20,0.5000,987.7796,984.4280,0.9966,6.0625,11.0535,0.5485,DONE
2026-01-27 22:06:35,Mnist,639,tune_a0.5_nmc20,63,1260,20,0.5000,367.5541,351.5088,0.9563,1.3228,2.7614,0.4790,DONE
2026-01-27 22:06:37,Madelon,500,tune_a0.5_nmc20,50,1000,20,0.5000,73.8241,72.9130,0.9877,0.8816,1.3715,0.6428,DONE
2026-01-27 22:06:39,Synthetic_toeplitz,500,tune_a0.5_nmc20,50,1000,20,0.5000,338.9257,328.2864,0.9686,0.7110,1.3561,0.5243,DONE
2026-01-27 22:06:40,Residential,103,tune_a0.5_nmc20,10,200,20,0.5000,94.3341,90.5525,0.9599,0.0113,0.0355,0.3175,DONE
2026-01-27 22:06:46,Secom,478,tune_a0.5_nmc20,47,940,20,0.5000,264.4359,242.5276,0.9172,0.5739,1.1150,0.5147,DONE
2026-01-27 22:06:47,Arrhythmia,262,tune_a0.5_nmc20,26,520,20,0.5000,141.5791,136.2691,0.9625,0.1195,0.2488,0.4803,DONE
2026-01-27 22:06:49,Myocardial,111,tune_a0.5_nmc20,11,220,20,0.5000,21.5093,20.9972,0.9762,0.0137,0.0443,0.3099,DONE
2026-01-27 22:07:08,Synthetic_high_corr,1000,tune_a0.5_nmc50,100,2000,50,0.5000,987.6943,702.0781,0.7108,6.0992,12.4049,0.4917,DONE
2026-01-27 22:07:14,Mnist,639,tune_a0.5_nmc50,63,1260,50,0.5000,367.5541,349.1306,0.9499,1.3190,3.2386,0.4073,DONE
2026-01-27 22:07:16,Madelon,500,tune_a0.5_nmc50,50,1000,50,0.5000,73.8241,71.0846,0.9629,0.6646,1.5707,0.4231,DONE
2026-01-27 22:07:18,Synthetic_toeplitz,500,tune_a0.5_nmc50,50,1000,50,0.5000,341.8411,325.6595,0.9527,0.6672,1.5616,0.4273,DONE
2026-01-27 22:07:20,Residential,103,tune_a0.5_nmc50,10,200,50,0.5000,94.3341,91.2885,0.9677,0.0111,0.0612,0.1807,DONE
2026-01-27 22:07:26,Secom,478,tune_a0.5_nmc50,47,940,50,0.5000,264.4359,238.7804,0.9030,0.5606,1.3743,0.4079,DONE
2026-01-27 22:07:27,Arrhythmia,262,tune_a0.5_nmc50,26,520,50,0.5000,141.5791,134.3509,0.9489,0.1178,0.3121,0.3774,DONE
2026-01-27 22:07:29,Myocardial,111,tune_a0.5_nmc50,11,220,50,0.5000,21.5093,21.0516,0.9787,0.0220,0.0746,0.2957,DONE
2026-01-27 22:07:50,Synthetic_high_corr,1000,tune_a0.5_nmc100,100,2000,100,0.5000,987.7938,892.0376,0.9031,6.0894,14.3775,0.4235,DONE
2026-01-27 22:07:56,Mnist,639,tune_a0.5_nmc100,63,1260,100,0.5000,367.5541,350.5013,0.9536,1.3218,3.9038,0.3386,DONE
2026-01-27 22:07:59,Madelon,500,tune_a0.5_nmc100,50,1000,100,0.5000,73.8241,73.0130,0.9890,0.6605,2.0187,0.3272,DONE
2026-01-27 22:08:02,Synthetic_toeplitz,500,tune_a0.5_nmc100,50,1000,100,0.5000,343.4806,328.5376,0.9565,0.6589,1.9816,0.3325,DONE
2026-01-27 22:08:04,Residential,103,tune_a0.5_nmc100,10,200,100,0.5000,94.3341,87.2340,0.9247,0.0116,0.1102,0.1056,DONE
2026-01-27 22:08:10,Secom,478,tune_a0.5_nmc100,47,940,100,0.5000,264.4359,240.4689,0.9094,0.5610,1.9834,0.2829,DONE
2026-01-27 22:08:12,Arrhythmia,262,tune_a0.5_nmc100,26,520,100,0.5000,141.5791,135.8885,0.9598,0.1149,0.4594,0.2502,DONE
2026-01-27 22:08:14,Myocardial,111,tune_a0.5_nmc100,11,220,100,0.5000,21.5093,21.2293,0.9870,0.0218,0.1244,0.1754,DONE
2026-01-27 22:08:38,Synthetic_high_corr,1000,tune_a0.5_nmc200,100,2000,200,0.5000,987.6920,749.9185,0.7593,6.0094,18.1723,0.3307,DONE
2026-01-27 22:08:46,Mnist,639,tune_a0.5_nmc200,63,1260,200,0.5000,367.5541,349.9581,0.9521,1.3174,5.3630,0.2457,DONE
2026-01-27 22:08:50,Madelon,500,tune_a0.5_nmc200,50,1000,200,0.5000,73.8241,73.0290,0.9892,0.6600,2.9078,0.2270,DONE
2026-01-27 22:08:53,Synthetic_toeplitz,500,tune_a0.5_nmc200,50,1000,200,0.5000,339.9389,325.6093,0.9578,0.6854,2.9211,0.2346,DONE
2026-01-27 22:08:55,Residential,103,tune_a0.5_nmc200,10,200,200,0.5000,94.3341,91.0214,0.9649,0.0113,0.1987,0.0570,DONE
2026-01-27 22:09:02,Secom,478,tune_a0.5_nmc200,47,940,200,0.5000,264.4359,233.0324,0.8812,0.5605,2.5572,0.2192,DONE
2026-01-27 22:09:04,Arrhythmia,262,tune_a0.5_nmc200,26,520,200,0.5000,141.5791,135.7120,0.9586,0.1204,0.8035,0.1499,DONE
2026-01-27 22:09:07,Myocardial,111,tune_a0.5_nmc200,11,220,200,0.5000,21.5093,21.3061,0.9906,0.0202,0.2232,0.0903,DONE
2026-01-27 22:09:42,Synthetic_high_corr,1000,tune_a0.5_nmc500,100,2000,500,0.5000,987.8232,982.8164,0.9949,6.0803,29.6285,0.2052,DONE
2026-01-27 22:09:55,Mnist,639,tune_a0.5_nmc500,63,1260,500,0.5000,367.5541,349.6326,0.9512,1.3208,9.8976,0.1334,DONE
2026-01-27 22:10:01,Madelon,500,tune_a0.5_nmc500,50,1000,500,0.5000,73.8241,71.4268,0.9675,0.6594,5.6440,0.1168,DONE
2026-01-27 22:10:08,Synthetic_toeplitz,500,tune_a0.5_nmc500,50,1000,500,0.5000,341.9858,325.5518,0.9519,0.6627,5.6266,0.1178,DONE
2026-01-27 22:10:09,Residential,103,tune_a0.5_nmc500,10,200,500,0.5000,94.3341,89.4849,0.9486,0.0110,0.4860,0.0226,DONE
2026-01-27 22:10:19,Secom,478,tune_a0.5_nmc500,47,940,500,0.5000,264.4359,234.8679,0.8882,0.5608,5.1071,0.1098,DONE
2026-01-27 22:10:22,Arrhythmia,262,tune_a0.5_nmc500,26,520,500,0.5000,141.5791,138.0806,0.9753,0.1190,1.6680,0.0713,DONE
2026-01-27 22:10:24,Myocardial,111,tune_a0.5_nmc500,11,220,500,0.5000,21.5093,20.4236,0.9495,0.0228,0.5162,0.0442,DONE
