Timestamp,Dataset,p,Final_Critical_k,Speedup_At_k,Ratio
2026-02-01 23:20:31,Madelon,180,135,0.9834,0.9994
2026-02-01 23:20:36,Madelon,187,141,1.0342,1.0017
2026-02-01 23:20:38,Madelon,110,83,0.4122,0.9966
2026-02-01 23:20:43,Madelon,195,122,1.0061,0.9982
2026-02-01 23:20:45,Madelon,118,89,0.4647,0.9996
2026-02-01 23:20:53,Madelon,203,114,0.9886,0.9968
2026-02-01 23:20:53,Madelon,125,110,0.5134,0.9993
2026-02-01 23:20:55,Madelon,211,106,0.9582,0.9962
2026-02-01 23:20:58,Madelon,218,109,1.0131,0.9978
2026-02-01 23:21:04,Madelon,133,117,0.5573,0.9998
2026-02-01 23:21:07,Madelon,226,105,0.9702,0.9968
2026-02-01 23:21:15,Madelon,234,102,0.9931,0.9963
2026-02-01 23:21:17,Madelon,141,124,0.6272,0.9999
2026-02-01 23:21:24,Madelon,242,105,1.0270,0.9959
2026-02-01 23:21:32,Madelon,149,131,0.7170,0.9992
2026-02-01 23:21:36,Madelon,250,101,1.0192,0.9962
2026-02-01 23:21:38,Madelon,25,22,0.0197,0.9999
2026-02-01 23:21:39,Madelon,32,32,0.0354,1.0000
2026-02-01 23:21:41,Madelon,40,38,0.0576,0.9999
2026-02-01 23:21:43,Madelon,48,47,0.0892,1.0001
2026-02-01 23:21:45,Madelon,56,49,0.1267,0.9996
2026-02-01 23:21:47,Madelon,156,137,0.7693,0.9999
2026-02-01 23:21:47,Madelon,63,48,0.1581,0.9997
2026-02-01 23:21:51,Madelon,71,54,0.1911,0.9992
2026-02-01 23:21:54,Madelon,79,70,0.2152,0.9985
2026-02-01 23:21:59,Madelon,87,66,0.2583,0.9963
2026-02-01 23:22:05,Madelon,94,89,0.2966,0.9997
2026-02-01 23:22:06,Madelon,164,144,0.8982,1.0000
2026-02-01 23:22:11,Madelon,102,77,0.3436,1.0008
2026-02-01 23:22:13,Madelon,172,151,0.9539,0.9998
2026-02-01 23:22:17,Madelon,180,135,0.9610,0.9984
2026-02-01 23:22:18,Madelon,110,83,0.4019,0.9991
2026-02-01 23:22:21,Madelon,187,141,1.0243,0.9972
2026-02-01 23:22:25,Madelon,118,89,0.4608,0.9995
2026-02-01 23:22:29,Madelon,195,122,0.9860,1.0012
2026-02-01 23:22:34,Madelon,125,110,0.5090,1.0007
2026-02-01 23:22:39,Madelon,203,114,0.9901,0.9963
2026-02-01 23:22:42,Madelon,211,106,0.9638,0.9946
2026-02-01 23:22:44,Madelon,218,109,1.0114,0.9966
2026-02-01 23:22:45,Madelon,133,125,0.5577,1.0001
2026-02-01 23:22:54,Madelon,226,105,0.9916,0.9964
2026-02-01 23:22:58,Madelon,141,124,0.6138,0.9993
2026-02-01 23:23:02,Madelon,234,102,1.0145,0.9959
2026-02-01 23:23:11,Madelon,242,105,1.0145,0.9974
2026-02-01 23:23:13,Madelon,149,140,0.6811,0.9996
2026-02-01 23:23:23,Madelon,250,101,1.0118,0.9961
2026-02-01 23:23:25,Madelon,25,25,0.0201,1.0000
2026-02-01 23:23:26,Madelon,32,32,0.0354,1.0000
2026-02-01 23:23:28,Madelon,40,39,0.0595,1.0001
2026-02-01 23:23:29,Madelon,156,137,0.7623,1.0003
2026-02-01 23:23:30,Madelon,48,45,0.0908,0.9999
2026-02-01 23:23:32,Madelon,56,53,0.1267,1.0000
2026-02-01 23:23:35,Madelon,63,56,0.1467,0.9999
2026-02-01 23:23:38,Madelon,71,54,0.1927,0.9997
2026-02-01 23:23:42,Madelon,79,60,0.2241,0.9959
2026-02-01 23:23:46,Madelon,87,77,0.2573,1.0009
2026-02-01 23:23:47,Madelon,164,154,0.8498,1.0004
2026-02-01 23:23:51,Madelon,94,83,0.3046,0.9983
2026-02-01 23:23:57,Madelon,102,90,0.3500,0.9997
2026-02-01 23:24:03,Madelon,110,83,0.4022,0.9991
2026-02-01 23:24:07,Madelon,172,162,0.9309,1.0000
2026-02-01 23:24:11,Madelon,118,104,0.4785,1.0008
2026-02-01 23:24:14,Madelon,180,158,1.0045,1.0004
2026-02-01 23:24:18,Madelon,187,141,1.0427,0.9973
2026-02-01 23:24:20,Madelon,125,94,0.5026,0.9998
2026-02-01 23:24:26,Madelon,195,122,0.9765,0.9982
2026-02-01 23:24:31,Madelon,133,125,0.5730,0.9987
2026-02-01 23:24:37,Madelon,203,114,0.9731,0.9972
2026-02-01 23:24:39,Madelon,211,106,0.9792,0.9966
2026-02-01 23:24:41,Madelon,218,109,1.0072,0.9970
2026-02-01 23:24:44,Madelon,141,124,0.6273,0.9985
2026-02-01 23:24:49,Madelon,226,98,0.9517,0.9972
2026-02-01 23:24:57,Madelon,234,102,0.9894,0.9963
2026-02-01 23:24:59,Madelon,149,131,0.7114,1.0003
2026-02-01 23:25:06,Madelon,242,105,1.0388,0.9982
2026-02-01 23:25:12,Madelon,250,93,0.9590,0.9955
2026-02-01 23:25:14,Synthetic_toeplitz,25,25,0.0198,1.0000
2026-02-01 23:25:14,Madelon,156,137,0.7785,0.9977
2026-02-01 23:25:16,Synthetic_toeplitz,32,31,0.0474,1.0009
2026-02-01 23:25:17,Synthetic_toeplitz,40,38,0.0589,1.0003
2026-02-01 23:25:19,Synthetic_toeplitz,48,45,0.1082,1.0008
2026-02-01 23:25:21,Synthetic_toeplitz,56,49,0.1245,1.0013
2026-02-01 23:25:24,Synthetic_toeplitz,63,56,0.1573,1.0024
2026-02-01 23:25:27,Synthetic_toeplitz,71,54,0.1953,1.0026
2026-02-01 23:25:31,Synthetic_toeplitz,79,60,0.2386,1.0036
2026-02-01 23:25:32,Madelon,164,123,0.8669,0.9991
2026-02-01 23:25:35,Synthetic_toeplitz,87,77,0.2632,1.0025
2026-02-01 23:25:38,Madelon,172,151,0.9652,0.9997
2026-02-01 23:25:40,Synthetic_toeplitz,94,83,0.3329,1.0022
2026-02-01 23:25:42,Madelon,180,135,0.9742,0.9991
2026-02-01 23:25:46,Synthetic_toeplitz,102,77,0.3475,1.0022
2026-02-01 23:25:47,Madelon,187,141,1.0276,0.9994
2026-02-01 23:25:52,Synthetic_toeplitz,110,83,0.4018,1.0009
2026-02-01 23:25:54,Madelon,195,122,0.9959,0.9975
2026-02-01 23:26:00,Synthetic_toeplitz,118,104,0.4573,1.0022
2026-02-01 23:26:04,Madelon,203,114,0.9912,0.9954
2026-02-01 23:26:06,Madelon,211,106,0.9634,0.9972
2026-02-01 23:26:08,Synthetic_toeplitz,125,94,0.5141,1.0009
2026-02-01 23:26:09,Madelon,218,109,1.0180,0.9968
2026-02-01 23:26:18,Madelon,226,105,1.0232,0.9967
2026-02-01 23:26:19,Synthetic_toeplitz,133,100,0.5593,1.0003
2026-02-01 23:26:21,Madelon,234,117,1.0402,0.9978
2026-02-01 23:26:30,Madelon,242,105,1.0301,0.9971
2026-02-01 23:26:32,Synthetic_toeplitz,141,124,0.6347,1.0016
2026-02-01 23:26:42,Madelon,250,101,0.9916,0.9975
2026-02-01 23:26:44,Synthetic_toeplitz,25,25,0.0192,1.0000
2026-02-01 23:26:46,Synthetic_toeplitz,32,30,0.0332,1.0014
2026-02-01 23:26:46,Synthetic_toeplitz,149,131,0.6906,1.0013
2026-02-01 23:26:47,Synthetic_toeplitz,40,35,0.0572,1.0013
2026-02-01 23:26:49,Synthetic_toeplitz,48,45,0.0910,1.0010
2026-02-01 23:26:51,Synthetic_toeplitz,56,49,0.1237,1.0037
2026-02-01 23:26:53,Synthetic_toeplitz,63,48,0.1543,1.0018
2026-02-01 23:26:57,Synthetic_toeplitz,71,54,0.1824,0.9983
2026-02-01 23:27:00,Synthetic_toeplitz,79,70,0.2223,1.0011
2026-02-01 23:27:02,Synthetic_toeplitz,156,137,0.7920,1.0017
2026-02-01 23:27:05,Synthetic_toeplitz,87,66,0.2626,1.0013
2026-02-01 23:27:10,Synthetic_toeplitz,94,71,0.3032,1.0021
2026-02-01 23:27:16,Synthetic_toeplitz,102,90,0.3418,1.0023
2026-02-01 23:27:20,Synthetic_toeplitz,164,144,0.8567,1.0014
2026-02-01 23:27:22,Synthetic_toeplitz,110,107,0.4230,1.0003
2026-02-01 23:27:30,Synthetic_toeplitz,118,104,0.4692,1.0027
2026-02-01 23:27:39,Synthetic_toeplitz,125,94,0.5279,1.0017
2026-02-01 23:27:41,Synthetic_toeplitz,172,151,0.9309,1.0017
2026-02-01 23:27:45,Synthetic_toeplitz,180,135,0.9585,1.0022
2026-02-01 23:27:50,Synthetic_toeplitz,187,141,1.0341,1.0026
2026-02-01 23:27:50,Synthetic_toeplitz,133,117,0.5655,1.0019
2026-02-01 23:27:58,Synthetic_toeplitz,195,122,1.0202,0.9994
2026-02-01 23:28:04,Synthetic_toeplitz,141,124,0.6575,1.0012
2026-02-01 23:28:09,Synthetic_toeplitz,203,114,0.9966,0.9970
2026-02-01 23:28:11,Synthetic_toeplitz,211,106,0.9552,0.9968
2026-02-01 23:28:14,Synthetic_toeplitz,218,109,0.9947,0.9969
2026-02-01 23:28:16,Synthetic_toeplitz,226,113,1.0352,0.9973
2026-02-01 23:28:20,Synthetic_toeplitz,149,131,0.7072,1.0020
2026-02-01 23:28:25,Synthetic_toeplitz,234,102,1.0032,0.9966
2026-02-01 23:28:37,Synthetic_toeplitz,156,137,0.8057,1.0011
2026-02-01 23:28:39,Synthetic_toeplitz,242,101,1.0324,0.9953
2026-02-01 23:28:52,Synthetic_toeplitz,250,101,1.0486,0.9940
2026-02-01 23:28:54,Synthetic_toeplitz,25,25,0.0191,1.0000
2026-02-01 23:28:56,Synthetic_toeplitz,32,30,0.0346,1.0006
2026-02-01 23:28:56,Synthetic_toeplitz,164,123,0.8484,1.0014
2026-02-01 23:28:57,Synthetic_toeplitz,40,39,0.0582,1.0012
2026-02-01 23:28:59,Synthetic_toeplitz,48,47,0.0916,1.0004
2026-02-01 23:29:01,Synthetic_toeplitz,56,49,0.1309,1.0002
2026-02-01 23:29:04,Synthetic_toeplitz,63,56,0.1564,1.0018
2026-02-01 23:29:07,Synthetic_toeplitz,71,54,0.1994,0.9980
2026-02-01 23:29:11,Synthetic_toeplitz,79,60,0.2190,1.0012
2026-02-01 23:29:16,Synthetic_toeplitz,87,66,0.2721,0.9998
2026-02-01 23:29:17,Synthetic_toeplitz,172,151,0.9405,1.0010
2026-02-01 23:29:21,Synthetic_toeplitz,180,135,0.9841,1.0036
2026-02-01 23:29:21,Synthetic_toeplitz,94,83,0.3118,1.0027
2026-02-01 23:29:25,Synthetic_toeplitz,187,141,1.0194,1.0025
2026-02-01 23:29:27,Synthetic_toeplitz,102,77,0.3454,1.0049
2026-02-01 23:29:34,Synthetic_toeplitz,110,83,0.4016,1.0007
2026-02-01 23:29:36,Synthetic_toeplitz,195,134,0.9978,1.0023
2026-02-01 23:29:38,Synthetic_toeplitz,203,102,0.9932,0.9955
2026-02-01 23:29:41,Synthetic_toeplitz,211,106,0.9688,0.9974
2026-02-01 23:29:42,Synthetic_toeplitz,118,89,0.4985,1.0016
2026-02-01 23:29:43,Synthetic_toeplitz,218,109,1.0318,0.9956
2026-02-01 23:29:51,Synthetic_toeplitz,125,110,0.5192,1.0019
2026-02-01 23:29:53,Synthetic_toeplitz,226,105,1.0008,0.9949
2026-02-01 23:30:02,Synthetic_toeplitz,234,102,1.0105,0.9952
2026-02-01 23:30:03,Synthetic_toeplitz,133,117,0.5583,1.0017
2026-02-01 23:30:09,Synthetic_toeplitz,242,90,0.9501,0.9933
2026-02-01 23:30:17,Synthetic_toeplitz,250,93,0.9746,0.9957
2026-02-01 23:30:17,Synthetic_toeplitz,141,133,0.6345,1.0005
2026-02-01 23:30:18,Synthetic_toeplitz,25,25,0.0196,1.0000
2026-02-01 23:30:20,Synthetic_toeplitz,32,32,0.0349,1.0000
2026-02-01 23:30:22,Synthetic_toeplitz,40,40,0.0585,1.0000
2026-02-01 23:30:24,Synthetic_toeplitz,48,47,0.0918,1.0004
2026-02-01 23:30:26,Synthetic_toeplitz,56,49,0.1297,1.0036
2026-02-01 23:30:28,Synthetic_toeplitz,63,56,0.1555,1.0015
2026-02-01 23:30:32,Synthetic_toeplitz,71,54,0.1971,1.0032
2026-02-01 23:30:32,Synthetic_toeplitz,149,145,0.7239,1.0000
2026-02-01 23:30:36,Synthetic_toeplitz,79,60,0.2262,0.9976
2026-02-01 23:30:41,Synthetic_toeplitz,87,66,0.2653,1.0035
2026-02-01 23:30:46,Synthetic_toeplitz,94,89,0.3092,1.0017
2026-02-01 23:30:49,Synthetic_toeplitz,156,137,0.7682,1.0009
2026-02-01 23:30:52,Synthetic_toeplitz,102,90,0.3540,1.0016
2026-02-01 23:30:59,Synthetic_toeplitz,110,97,0.4127,1.0018
2026-02-01 23:31:07,Synthetic_toeplitz,118,111,0.4650,1.0002
2026-02-01 23:31:08,Synthetic_toeplitz,164,144,0.8565,1.0014
2026-02-01 23:31:13,Synthetic_toeplitz,172,129,1.0111,1.0015
2026-02-01 23:31:17,Synthetic_toeplitz,125,118,0.5673,1.0008
2026-02-01 23:31:17,Synthetic_toeplitz,180,135,0.9898,1.0017
2026-02-01 23:31:24,Synthetic_toeplitz,187,117,0.9579,0.9996
2026-02-01 23:31:29,Synthetic_toeplitz,133,117,0.5950,1.0020
2026-02-01 23:31:32,Synthetic_toeplitz,195,122,0.9813,0.9997
2026-02-01 23:31:43,Synthetic_toeplitz,141,137,0.6274,1.0005
2026-02-01 23:31:44,Synthetic_toeplitz,203,114,0.9780,0.9993
2026-02-01 23:32:00,Synthetic_toeplitz,211,112,1.0276,0.9976
2026-02-01 23:32:00,Synthetic_toeplitz,149,131,0.7403,1.0019
2026-02-01 23:32:02,Synthetic_toeplitz,218,109,0.9919,0.9939
2026-02-01 23:32:19,Synthetic_toeplitz,156,156,0.8075,1.0000
2026-02-01 23:32:19,Synthetic_toeplitz,226,103,1.0062,0.9970
2026-02-01 23:32:23,Synthetic_toeplitz,234,117,1.0084,0.9978
2026-02-01 23:32:34,Synthetic_toeplitz,242,105,1.0310,0.9968
2026-02-01 23:32:40,Synthetic_toeplitz,164,144,0.8668,1.0019
2026-02-01 23:32:47,Synthetic_toeplitz,250,101,0.9857,0.9971
2026-02-01 23:32:49,Synthetic_toeplitz,25,22,0.0192,1.0027
2026-02-01 23:32:51,Synthetic_toeplitz,32,30,0.0349,1.0028
2026-02-01 23:32:53,Synthetic_toeplitz,40,39,0.0586,1.0000
2026-02-01 23:32:55,Synthetic_toeplitz,48,47,0.0932,1.0005
2026-02-01 23:32:57,Synthetic_toeplitz,56,49,0.1309,1.0023
2026-02-01 23:33:00,Synthetic_toeplitz,63,62,0.1536,1.0005
2026-02-01 23:33:03,Synthetic_toeplitz,172,151,0.9339,1.0005
2026-02-01 23:33:03,Synthetic_toeplitz,71,54,0.1920,1.0041
2026-02-01 23:33:07,Synthetic_toeplitz,180,135,0.9715,1.0017
2026-02-01 23:33:08,Synthetic_toeplitz,79,60,0.2229,1.0028
2026-02-01 23:33:12,Synthetic_toeplitz,87,66,0.2628,1.0028
2026-02-01 23:33:17,Synthetic_toeplitz,187,129,0.9933,1.0019
2026-02-01 23:33:18,Synthetic_toeplitz,94,71,0.3154,1.0039
2026-02-01 23:33:24,Synthetic_toeplitz,102,77,0.3511,1.0006
2026-02-01 23:33:25,Synthetic_toeplitz,195,122,0.9721,1.0012
2026-02-01 23:33:32,Synthetic_toeplitz,110,83,0.4110,1.0005
2026-02-01 23:33:37,Synthetic_toeplitz,203,114,0.9524,0.9986
2026-02-01 23:33:39,Synthetic_toeplitz,211,106,0.9767,0.9976
2026-02-01 23:33:40,Synthetic_toeplitz,118,89,0.4597,1.0029
2026-02-01 23:33:42,Synthetic_toeplitz,218,109,1.0358,0.9974
2026-02-01 23:33:45,Synthetic_toeplitz,226,113,1.0341,0.9982
2026-02-01 23:33:50,Synthetic_toeplitz,125,124,0.5645,1.0000
2026-02-01 23:33:54,Synthetic_toeplitz,234,102,0.9596,0.9959
2026-02-01 23:34:03,Synthetic_toeplitz,133,117,0.5621,1.0018
2026-02-01 23:34:07,Synthetic_toeplitz,242,97,0.9652,0.9961
2026-02-01 23:34:17,Synthetic_toeplitz,141,124,0.6177,1.0010
2026-02-01 23:34:18,Synthetic_toeplitz,250,109,0.9731,0.9961
2026-02-01 23:34:20,Synthetic_toeplitz,25,25,0.0199,1.0000
2026-02-01 23:34:22,Synthetic_toeplitz,32,30,0.0356,1.0008
2026-02-01 23:34:24,Synthetic_toeplitz,40,39,0.0598,1.0001
2026-02-01 23:34:26,Synthetic_toeplitz,48,47,0.0899,1.0013
2026-02-01 23:34:28,Synthetic_toeplitz,56,53,0.1432,1.0009
2026-02-01 23:34:31,Synthetic_toeplitz,63,48,0.1626,1.0021
2026-02-01 23:34:33,Synthetic_toeplitz,149,112,0.7168,1.0021
2026-02-01 23:34:34,Synthetic_toeplitz,71,54,0.2035,1.0016
2026-02-01 23:34:39,Synthetic_toeplitz,79,70,0.2305,1.0009
2026-02-01 23:34:43,Synthetic_toeplitz,87,66,0.2658,0.9988
2026-02-01 23:34:49,Synthetic_toeplitz,94,71,0.3201,1.0024
2026-02-01 23:34:51,Synthetic_toeplitz,156,137,0.8131,1.0018
2026-02-01 23:34:55,Synthetic_toeplitz,102,77,0.3459,1.0028
2026-02-01 23:35:02,Synthetic_toeplitz,110,97,0.4103,1.0018
2026-02-01 23:35:10,Synthetic_toeplitz,118,89,0.4802,1.0008
2026-02-01 23:35:10,Synthetic_toeplitz,164,154,0.8419,1.0006
2026-02-01 23:35:20,Synthetic_toeplitz,125,118,0.5101,1.0008
2026-02-01 23:35:32,Synthetic_toeplitz,133,117,0.5710,1.0020
2026-02-01 23:35:33,Synthetic_toeplitz,172,151,0.9326,1.0013
2026-02-01 23:35:37,Synthetic_toeplitz,180,135,0.9633,1.0023
2026-02-01 23:35:42,Synthetic_toeplitz,187,141,0.9862,1.0030
2026-02-01 23:35:47,Synthetic_toeplitz,141,139,0.6410,1.0000
2026-02-01 23:35:50,Synthetic_toeplitz,195,122,1.0065,0.9997
2026-02-01 23:36:02,Synthetic_toeplitz,203,114,0.9676,0.9975
2026-02-01 23:36:03,Synthetic_toeplitz,149,112,0.7142,1.0014
2026-02-01 23:36:05,Synthetic_toeplitz,211,106,0.9772,0.9968
2026-02-01 23:36:07,Synthetic_toeplitz,218,109,0.9782,0.9980
2026-02-01 23:36:16,Synthetic_toeplitz,226,98,0.9768,0.9961
2026-02-01 23:36:21,Synthetic_toeplitz,156,137,0.7809,1.0022
2026-02-01 23:36:25,Synthetic_toeplitz,234,102,0.9861,0.9962
2026-02-01 23:36:35,Synthetic_toeplitz,242,105,1.0189,0.9966
2026-02-01 23:36:42,Synthetic_toeplitz,164,154,0.8458,1.0007
2026-02-01 23:36:49,Synthetic_toeplitz,250,101,1.0249,0.9973
2026-02-01 23:36:51,Synthetic_toeplitz,25,25,0.0196,1.0000
2026-02-01 23:36:52,Synthetic_toeplitz,32,30,0.0350,1.0000
2026-02-01 23:36:54,Synthetic_toeplitz,40,38,0.0590,1.0008
2026-02-01 23:36:57,Synthetic_toeplitz,48,48,0.0924,1.0000
2026-02-01 23:36:59,Synthetic_toeplitz,56,49,0.1308,1.0031
2026-02-01 23:37:01,Synthetic_toeplitz,63,48,0.1590,1.0002
2026-02-01 23:37:05,Synthetic_toeplitz,172,151,0.9378,1.0019
2026-02-01 23:37:05,Synthetic_toeplitz,71,54,0.1896,1.0053
2026-02-01 23:37:09,Synthetic_toeplitz,180,135,0.9939,1.0020
2026-02-01 23:37:09,Synthetic_toeplitz,79,60,0.2350,1.0019
2026-02-01 23:37:14,Synthetic_toeplitz,87,66,0.2622,1.0036
2026-02-01 23:37:19,Synthetic_toeplitz,187,129,0.9661,1.0005
2026-02-01 23:37:20,Synthetic_toeplitz,94,83,0.3075,1.0008
2026-02-01 23:37:26,Synthetic_toeplitz,102,77,0.3589,1.0006
2026-02-01 23:37:27,Synthetic_toeplitz,195,122,0.9624,0.9997
2026-02-01 23:37:34,Synthetic_toeplitz,110,83,0.4075,1.0029
2026-02-01 23:37:39,Synthetic_toeplitz,203,114,0.9528,0.9975
2026-02-01 23:37:42,Synthetic_toeplitz,211,106,0.9843,0.9968
2026-02-01 23:37:42,Synthetic_toeplitz,118,89,0.4596,0.9992
2026-02-01 23:37:44,Synthetic_toeplitz,218,109,0.9778,0.9981
2026-02-01 23:37:52,Synthetic_toeplitz,125,110,0.5214,1.0017
2026-02-01 23:38:02,Synthetic_toeplitz,226,98,1.0663,0.9946
2026-02-01 23:38:05,Synthetic_toeplitz,133,117,0.5952,1.0019
2026-02-01 23:38:12,Synthetic_toeplitz,234,102,0.9601,0.9946
2026-02-01 23:38:20,Synthetic_toeplitz,141,106,0.6396,1.0022
2026-02-01 23:38:22,Synthetic_toeplitz,242,105,1.0182,0.9971
2026-02-01 23:38:36,Synthetic_toeplitz,250,101,1.0190,0.9954
2026-02-01 23:38:37,Synthetic_toeplitz,149,140,0.7061,1.0005
2026-02-01 23:38:38,Synthetic_toeplitz,25,25,0.0201,1.0000
2026-02-01 23:38:40,Synthetic_toeplitz,32,31,0.0343,1.0006
2026-02-01 23:38:42,Synthetic_toeplitz,40,40,0.0601,1.0000
2026-02-01 23:38:44,Synthetic_toeplitz,48,47,0.0981,1.0001
2026-02-01 23:38:46,Synthetic_toeplitz,56,49,0.1255,1.0025
2026-02-01 23:38:49,Synthetic_toeplitz,63,48,0.1579,0.9978
2026-02-01 23:38:52,Synthetic_toeplitz,71,63,0.1900,1.0014
2026-02-01 23:38:55,Synthetic_toeplitz,156,137,0.8099,1.0020
2026-02-01 23:38:57,Synthetic_toeplitz,79,60,0.2273,1.0005
2026-02-01 23:39:01,Synthetic_toeplitz,164,144,0.9802,1.0013
2026-02-01 23:39:02,Synthetic_toeplitz,87,82,0.2916,1.0016
2026-02-01 23:39:08,Synthetic_toeplitz,94,71,0.3284,0.9986
2026-02-01 23:39:15,Synthetic_toeplitz,102,77,0.3516,0.9979
2026-02-01 23:39:23,Synthetic_toeplitz,110,83,0.4203,1.0021
2026-02-01 23:39:25,Synthetic_toeplitz,172,129,0.9274,1.0036
2026-02-01 23:39:32,Synthetic_toeplitz,118,104,0.4762,1.0015
2026-02-01 23:39:37,Synthetic_toeplitz,180,169,1.0028,1.0002
2026-02-01 23:39:42,Synthetic_toeplitz,125,94,0.5188,1.0008
2026-02-01 23:39:42,Synthetic_toeplitz,187,141,1.0335,1.0026
2026-02-01 23:39:50,Synthetic_toeplitz,195,122,0.9892,1.0001
2026-02-01 23:39:54,Synthetic_toeplitz,133,117,0.5739,1.0018
2026-02-01 23:40:08,Synthetic_toeplitz,203,117,0.9898,0.9966
2026-02-01 23:40:09,Synthetic_toeplitz,141,124,0.6302,1.0022
2026-02-01 23:40:25,Synthetic_toeplitz,211,112,0.9576,0.9988
2026-02-01 23:40:26,Synthetic_toeplitz,149,112,0.6955,1.0035
2026-02-01 23:40:28,Synthetic_toeplitz,218,109,1.0345,0.9958
2026-02-01 23:40:31,Synthetic_toeplitz,226,113,1.0441,0.9974
2026-02-01 23:40:46,Synthetic_toeplitz,234,98,0.9672,0.9927
2026-02-01 23:40:46,Synthetic_toeplitz,156,154,0.8019,1.0001
2026-02-01 23:40:56,Synthetic_toeplitz,242,105,0.9929,0.9967
2026-02-01 23:41:06,Synthetic_toeplitz,164,144,0.8646,1.0016
2026-02-01 23:41:10,Synthetic_toeplitz,250,101,0.9942,0.9941
2026-02-01 23:41:11,Synthetic_toeplitz,25,24,0.0196,1.0022
2026-02-01 23:41:13,Synthetic_toeplitz,32,30,0.0336,1.0035
2026-02-01 23:41:15,Synthetic_toeplitz,40,40,0.0580,1.0000
2026-02-01 23:41:17,Synthetic_toeplitz,48,47,0.0925,1.0006
2026-02-01 23:41:19,Synthetic_toeplitz,56,49,0.1281,1.0022
2026-02-01 23:41:22,Synthetic_toeplitz,63,48,0.1571,1.0008
2026-02-01 23:41:25,Synthetic_toeplitz,71,63,0.1879,1.0030
2026-02-01 23:41:29,Synthetic_toeplitz,172,129,0.9206,1.0021
2026-02-01 23:41:30,Synthetic_toeplitz,79,60,0.2294,0.9951
2026-02-01 23:41:33,Synthetic_toeplitz,180,135,0.9962,1.0020
2026-02-01 23:41:34,Synthetic_toeplitz,87,66,0.2694,1.0009
2026-02-01 23:41:38,Synthetic_toeplitz,187,141,1.0369,1.0027
2026-02-01 23:41:40,Synthetic_toeplitz,94,83,0.3113,1.0021
2026-02-01 23:41:46,Synthetic_toeplitz,195,122,1.0093,0.9999
2026-02-01 23:41:46,Synthetic_toeplitz,102,77,0.3516,1.0007
2026-02-01 23:41:53,Synthetic_toeplitz,110,97,0.4030,1.0016
2026-02-01 23:41:57,Synthetic_toeplitz,203,114,1.0080,0.9986
2026-02-01 23:42:00,Synthetic_toeplitz,211,106,0.9742,0.9971
2026-02-01 23:42:02,Synthetic_toeplitz,118,89,0.4541,1.0017
2026-02-01 23:42:02,Synthetic_toeplitz,218,109,1.0412,0.9991
2026-02-01 23:42:11,Synthetic_toeplitz,125,94,0.5181,1.0030
2026-02-01 23:42:13,Synthetic_toeplitz,226,105,0.9743,0.9948
2026-02-01 23:42:22,Synthetic_toeplitz,234,102,1.0064,0.9970
2026-02-01 23:42:24,Synthetic_toeplitz,133,100,0.5675,1.0010
2026-02-01 23:42:32,Synthetic_toeplitz,242,105,1.0434,0.9967
2026-02-01 23:42:38,Synthetic_toeplitz,141,106,0.6313,1.0018
2026-02-01 23:42:46,Synthetic_toeplitz,250,101,0.9928,0.9963
2026-02-01 23:42:47,Synthetic_toeplitz,25,24,0.0192,1.0001
2026-02-01 23:42:49,Synthetic_toeplitz,32,31,0.0354,1.0004
2026-02-01 23:42:51,Synthetic_toeplitz,40,39,0.0591,1.0002
2026-02-01 23:42:53,Synthetic_toeplitz,48,47,0.0903,1.0007
2026-02-01 23:42:54,Synthetic_toeplitz,149,145,0.7010,1.0001
2026-02-01 23:42:56,Synthetic_toeplitz,56,53,0.1237,1.0002
2026-02-01 23:42:58,Synthetic_toeplitz,63,48,0.1562,1.0046
2026-02-01 23:43:02,Synthetic_toeplitz,71,54,0.1925,1.0043
2026-02-01 23:43:06,Synthetic_toeplitz,79,60,0.2247,1.0012
2026-02-01 23:43:11,Synthetic_toeplitz,87,77,0.2596,1.0034
2026-02-01 23:43:11,Synthetic_toeplitz,156,137,0.7710,1.0015
2026-02-01 23:43:16,Synthetic_toeplitz,94,71,0.3004,1.0017
2026-02-01 23:43:22,Synthetic_toeplitz,102,90,0.3522,1.0011
2026-02-01 23:43:30,Synthetic_toeplitz,110,83,0.3995,1.0019
2026-02-01 23:43:31,Synthetic_toeplitz,164,144,0.8473,1.0013
2026-02-01 23:43:38,Synthetic_toeplitz,118,104,0.4684,1.0012
2026-02-01 23:43:47,Synthetic_toeplitz,125,94,0.5241,0.9998
2026-02-01 23:43:54,Synthetic_toeplitz,172,151,0.9206,1.0008
2026-02-01 23:43:58,Synthetic_toeplitz,180,135,0.9602,1.0024
2026-02-01 23:44:00,Synthetic_toeplitz,133,117,0.5714,1.0014
2026-02-01 23:44:03,Synthetic_toeplitz,187,141,1.0380,1.0028
2026-02-01 23:44:11,Synthetic_toeplitz,195,122,0.9934,0.9990
2026-02-01 23:44:14,Synthetic_toeplitz,141,124,0.6359,1.0014
2026-02-01 23:44:23,Synthetic_toeplitz,203,114,0.9684,0.9980
2026-02-01 23:44:31,Synthetic_toeplitz,149,131,0.6921,1.0020
2026-02-01 23:44:38,Synthetic_toeplitz,211,112,1.0205,0.9985
2026-02-01 23:44:41,Synthetic_toeplitz,218,109,1.0349,0.9972
2026-02-01 23:44:49,Synthetic_toeplitz,156,137,0.7807,1.0016
2026-02-01 23:44:52,Synthetic_toeplitz,226,105,1.0017,0.9959
