Timestamp,Dataset,p,Critical_k,Speedup_At_k
2026-01-26 17:26:21,Residential_p65,65,63,0.6973
2026-01-26 17:26:21,Residential_p65,65,64,0.7047
2026-01-26 17:26:21,Residential_p65,65,65,0.7069
2026-01-26 17:26:21,Residential_p68,68,34,0.4537
2026-01-26 17:26:21,Residential_p68,68,51,0.6937
2026-01-26 17:26:22,Residential_p68,68,60,0.8439
2026-01-26 17:26:22,Residential_p68,68,64,0.8397
2026-01-26 17:26:22,Residential_p68,68,66,0.8095
2026-01-26 17:26:22,Residential_p68,68,67,0.8054
2026-01-26 17:26:22,Residential_p68,68,68,0.8184
2026-01-26 17:26:22,Residential_p70,70,35,0.4579
2026-01-26 17:26:22,Residential_p70,70,53,0.7499
2026-01-26 17:26:23,Residential_p70,70,62,0.8212
2026-01-26 17:26:23,Residential_p70,70,66,0.8179
2026-01-26 17:26:23,Residential_p70,70,68,0.8271
2026-01-26 17:26:23,Residential_p70,70,69,0.8382
2026-01-26 17:26:23,Residential_p70,70,70,0.8282
2026-01-26 17:26:23,Residential_p73,73,37,0.5074
2026-01-26 17:26:23,Residential_p73,73,55,0.7801
2026-01-26 17:26:24,Residential_p73,73,64,0.8549
2026-01-26 17:26:24,Residential_p73,73,69,0.8807
2026-01-26 17:26:24,Residential_p73,73,71,0.8738
2026-01-26 17:26:24,Residential_p73,73,72,0.8998
2026-01-26 17:26:24,Residential_p73,73,73,0.8964
2026-01-26 17:26:24,Residential_p76,76,38,0.5443
2026-01-26 17:26:24,Residential_p76,76,57,0.8561
2026-01-26 17:26:25,Residential_p76,76,67,0.9397
2026-01-26 17:26:25,Residential_p76,76,72,0.9930
2026-01-26 17:26:25,Residential_p78,78,39,0.5569
2026-01-26 17:26:25,Residential_p78,78,59,0.9045
2026-01-26 17:26:25,Residential_p78,78,69,1.0161
2026-01-26 17:26:25,Residential_p81,81,41,0.6105
2026-01-26 17:26:26,Residential_p81,81,61,0.9574
2026-01-26 17:26:26,Residential_p84,84,42,0.6501
2026-01-26 17:26:26,Residential_p84,84,63,1.0429
2026-01-26 17:26:26,Residential_p86,86,43,0.6813
2026-01-26 17:26:26,Residential_p86,86,65,1.0983
2026-01-26 17:26:26,Residential_p86,86,54,0.8935
2026-01-26 17:26:27,Residential_p86,86,59,0.9636
2026-01-26 17:26:27,Residential_p89,89,45,0.7504
2026-01-26 17:26:27,Residential_p89,89,67,1.1836
2026-01-26 17:26:27,Residential_p89,89,56,0.9588
2026-01-26 17:26:27,Residential_p92,92,46,0.7983
2026-01-26 17:26:28,Residential_p92,92,69,1.3191
2026-01-26 17:26:28,Residential_p92,92,57,1.0580
2026-01-26 17:26:28,Residential_p92,92,51,0.9272
2026-01-26 17:26:28,Residential_p92,92,54,0.9914
2026-01-26 17:26:28,Residential_p94,94,47,0.8241
2026-01-26 17:26:29,Residential_p94,94,71,1.0779
2026-01-26 17:26:29,Residential_p94,94,59,1.0831
2026-01-26 17:26:29,Residential_p94,94,53,0.9556
2026-01-26 17:26:29,Residential_p97,97,49,0.8196
2026-01-26 17:26:29,Residential_p97,97,73,1.3496
2026-01-26 17:26:30,Residential_p97,97,61,1.0957
2026-01-26 17:26:30,Residential_p97,97,55,0.4673
2026-01-26 17:26:30,Residential_p97,97,58,1.0024
2026-01-26 17:26:30,Residential_p100,100,50,0.9047
2026-01-26 17:26:31,Residential_p100,100,75,1.5075
2026-01-26 17:26:31,Residential_p100,100,62,1.1778
2026-01-26 17:26:31,Residential_p100,100,56,1.0313
2026-01-26 17:26:31,Residential_p103,103,52,0.9175
2026-01-26 17:26:32,Residential_p103,103,78,1.5817
2026-01-26 17:26:32,Residential_p103,103,65,1.2325
2026-01-26 17:26:32,Residential_p103,103,58,1.0735
2026-01-26 17:26:32,Residential_p103,103,55,0.9879
2026-01-26 17:26:34,Residential_p25,25,13,0.0809
2026-01-26 17:26:34,Residential_p25,25,19,0.0881
2026-01-26 17:26:34,Residential_p25,25,22,0.1084
2026-01-26 17:26:34,Residential_p25,25,24,0.1150
2026-01-26 17:26:34,Residential_p25,25,25,0.1230
2026-01-26 17:26:34,Residential_p27,27,14,0.0891
2026-01-26 17:26:34,Residential_p27,27,21,0.1232
2026-01-26 17:26:34,Residential_p27,27,24,0.1334
2026-01-26 17:26:34,Residential_p27,27,26,0.1347
2026-01-26 17:26:34,Residential_p27,27,27,0.1399
2026-01-26 17:26:34,Residential_p30,30,15,0.1096
2026-01-26 17:26:34,Residential_p30,30,23,0.1541
2026-01-26 17:26:34,Residential_p30,30,27,0.1619
2026-01-26 17:26:34,Residential_p30,30,29,0.1903
2026-01-26 17:26:34,Residential_p30,30,30,0.1791
2026-01-26 17:26:34,Residential_p33,33,17,0.1251
2026-01-26 17:26:34,Residential_p33,33,25,0.1795
2026-01-26 17:26:34,Residential_p33,33,29,0.1982
2026-01-26 17:26:35,Residential_p33,33,31,0.1993
2026-01-26 17:26:35,Residential_p33,33,32,0.2019
2026-01-26 17:26:35,Residential_p33,33,33,0.2031
2026-01-26 17:26:35,Residential_p35,35,18,0.1394
2026-01-26 17:26:35,Residential_p35,35,27,0.1993
2026-01-26 17:26:35,Residential_p35,35,31,0.2125
2026-01-26 17:26:35,Residential_p35,35,33,0.2161
2026-01-26 17:26:35,Residential_p35,35,34,0.2177
2026-01-26 17:26:35,Residential_p35,35,35,0.2209
2026-01-26 17:26:35,Residential_p38,38,19,0.1596
2026-01-26 17:26:35,Residential_p38,38,29,0.2316
2026-01-26 17:26:35,Residential_p38,38,34,0.2568
2026-01-26 17:26:35,Residential_p38,38,36,0.2588
2026-01-26 17:26:35,Residential_p38,38,37,0.2637
2026-01-26 17:26:35,Residential_p38,38,38,0.2747
2026-01-26 17:26:35,Residential_p41,41,21,0.1752
2026-01-26 17:26:35,Residential_p41,41,31,0.2567
2026-01-26 17:26:36,Residential_p41,41,36,0.2779
2026-01-26 17:26:36,Residential_p41,41,39,0.2873
2026-01-26 17:26:36,Residential_p41,41,40,0.2873
2026-01-26 17:26:36,Residential_p41,41,41,0.2927
2026-01-26 17:26:36,Residential_p43,43,22,0.1918
2026-01-26 17:26:36,Residential_p43,43,33,0.2871
2026-01-26 17:26:36,Residential_p43,43,38,0.3173
2026-01-26 17:26:36,Residential_p43,43,41,0.3340
2026-01-26 17:26:36,Residential_p43,43,42,0.3180
2026-01-26 17:26:36,Residential_p43,43,43,0.3255
2026-01-26 17:26:36,Residential_p46,46,23,0.2103
2026-01-26 17:26:36,Residential_p46,46,35,0.3298
2026-01-26 17:26:36,Residential_p46,46,41,0.3641
2026-01-26 17:26:36,Residential_p46,46,44,0.3680
2026-01-26 17:26:37,Residential_p46,46,45,0.3670
2026-01-26 17:26:37,Residential_p46,46,46,0.3724
2026-01-26 17:26:37,Residential_p49,49,25,0.2526
2026-01-26 17:26:37,Residential_p49,49,37,0.3644
2026-01-26 17:26:37,Residential_p49,49,43,0.3998
2026-01-26 17:26:37,Residential_p49,49,46,0.2825
2026-01-26 17:26:37,Residential_p49,49,48,0.4142
2026-01-26 17:26:37,Residential_p49,49,49,0.4165
2026-01-26 17:26:37,Residential_p51,51,26,0.2644
2026-01-26 17:26:37,Residential_p51,51,39,0.4016
2026-01-26 17:26:37,Residential_p51,51,45,0.4355
2026-01-26 17:26:37,Residential_p51,51,48,0.4440
2026-01-26 17:26:38,Residential_p51,51,50,0.4640
2026-01-26 17:26:38,Residential_p51,51,51,0.4604
2026-01-26 17:26:38,Residential_p54,54,27,0.3039
2026-01-26 17:26:38,Residential_p54,54,41,0.4617
2026-01-26 17:26:38,Residential_p54,54,48,0.5088
2026-01-26 17:26:38,Residential_p54,54,51,0.5108
2026-01-26 17:26:38,Residential_p54,54,53,0.5408
2026-01-26 17:26:38,Residential_p54,54,54,0.5416
2026-01-26 17:26:38,Residential_p57,57,29,0.3419
2026-01-26 17:26:38,Residential_p57,57,43,0.4988
2026-01-26 17:26:38,Residential_p57,57,50,0.5486
2026-01-26 17:26:39,Residential_p57,57,54,0.5767
2026-01-26 17:26:39,Residential_p57,57,56,0.5894
2026-01-26 17:26:39,Residential_p57,57,57,0.5855
2026-01-26 17:26:39,Residential_p59,59,30,0.3699
2026-01-26 17:26:39,Residential_p59,59,45,0.5536
2026-01-26 17:26:39,Residential_p59,59,52,0.6062
2026-01-26 17:26:39,Residential_p59,59,56,0.6259
2026-01-26 17:26:39,Residential_p59,59,58,0.6343
2026-01-26 17:26:39,Residential_p59,59,59,0.6401
2026-01-26 17:26:39,Residential_p62,62,31,0.3937
2026-01-26 17:26:40,Residential_p62,62,47,0.6205
2026-01-26 17:26:40,Residential_p62,62,55,0.6773
2026-01-26 17:26:40,Residential_p62,62,59,0.6848
2026-01-26 17:26:40,Residential_p62,62,61,0.6981
2026-01-26 17:26:40,Residential_p62,62,62,0.6999
2026-01-26 17:26:40,Residential_p65,65,33,0.4036
2026-01-26 17:26:40,Residential_p65,65,49,0.6097
2026-01-26 17:26:40,Residential_p65,65,57,0.6869
2026-01-26 17:26:41,Residential_p65,65,61,0.7069
2026-01-26 17:26:41,Residential_p65,65,63,0.7072
2026-01-26 17:26:41,Residential_p65,65,64,0.7163
2026-01-26 17:26:41,Residential_p65,65,65,0.7218
2026-01-26 17:26:41,Residential_p68,68,34,0.4486
2026-01-26 17:26:41,Residential_p68,68,51,0.7014
2026-01-26 17:26:41,Residential_p68,68,60,0.7789
2026-01-26 17:26:41,Residential_p68,68,64,0.8104
2026-01-26 17:26:42,Residential_p68,68,66,0.7934
2026-01-26 17:26:42,Residential_p68,68,67,0.8242
2026-01-26 17:26:42,Residential_p68,68,68,0.8233
2026-01-26 17:26:42,Residential_p70,70,35,0.4674
2026-01-26 17:26:42,Residential_p70,70,53,0.7383
2026-01-26 17:26:42,Residential_p70,70,62,0.7980
2026-01-26 17:26:42,Residential_p70,70,66,0.8136
2026-01-26 17:26:43,Residential_p70,70,68,0.8274
2026-01-26 17:26:43,Residential_p70,70,69,0.8248
2026-01-26 17:26:43,Residential_p70,70,70,0.8492
2026-01-26 17:26:43,Residential_p73,73,37,0.5003
2026-01-26 17:26:43,Residential_p73,73,55,0.7649
2026-01-26 17:26:43,Residential_p73,73,64,0.8356
2026-01-26 17:26:43,Residential_p73,73,69,0.8953
2026-01-26 17:26:44,Residential_p73,73,71,0.8709
2026-01-26 17:26:44,Residential_p73,73,72,0.8847
2026-01-26 17:26:44,Residential_p73,73,73,0.8961
2026-01-26 17:26:44,Residential_p76,76,38,0.5479
2026-01-26 17:26:44,Residential_p76,76,57,0.8469
2026-01-26 17:26:44,Residential_p76,76,67,0.9439
2026-01-26 17:26:45,Residential_p76,76,72,1.0090
2026-01-26 17:26:45,Residential_p78,78,39,0.5688
2026-01-26 17:26:45,Residential_p78,78,59,0.8887
2026-01-26 17:26:45,Residential_p78,78,69,0.9919
2026-01-26 17:26:45,Residential_p81,81,41,0.5970
2026-01-26 17:26:45,Residential_p81,81,61,1.4906
2026-01-26 17:26:46,Residential_p81,81,51,0.7902
2026-01-26 17:26:46,Residential_p81,81,56,0.8662
2026-01-26 17:26:46,Residential_p81,81,58,0.9203
2026-01-26 17:26:46,Residential_p81,81,59,0.9296
2026-01-26 17:26:46,Residential_p81,81,60,0.9055
2026-01-26 17:26:46,Residential_p84,84,42,0.6498
2026-01-26 17:26:47,Residential_p84,84,63,1.0476
2026-01-26 17:26:47,Residential_p86,86,43,0.6712
2026-01-26 17:26:47,Residential_p86,86,65,1.0928
2026-01-26 17:26:47,Residential_p86,86,54,0.9002
2026-01-26 17:26:47,Residential_p86,86,59,0.9924
2026-01-26 17:26:47,Residential_p89,89,45,0.7167
2026-01-26 17:26:48,Residential_p89,89,67,1.1503
2026-01-26 17:26:48,Residential_p89,89,56,0.9838
2026-01-26 17:26:48,Residential_p92,92,46,0.8051
2026-01-26 17:26:48,Residential_p92,92,69,1.3120
2026-01-26 17:26:48,Residential_p92,92,57,1.0448
2026-01-26 17:26:49,Residential_p94,94,47,0.8279
2026-01-26 17:26:49,Residential_p94,94,71,1.3649
2026-01-26 17:26:49,Residential_p94,94,59,1.0831
2026-01-26 17:26:49,Residential_p94,94,53,0.9386
2026-01-26 17:26:49,Residential_p94,94,56,1.0226
2026-01-26 17:26:50,Residential_p97,97,49,0.8197
2026-01-26 17:26:50,Residential_p97,97,73,1.3558
2026-01-26 17:26:50,Residential_p97,97,61,1.0933
2026-01-26 17:26:50,Residential_p97,97,55,0.9536
2026-01-26 17:26:50,Residential_p100,100,50,0.8965
2026-01-26 17:26:51,Residential_p100,100,75,1.5110
2026-01-26 17:26:51,Residential_p100,100,62,1.1998
2026-01-26 17:26:51,Residential_p100,100,56,1.0428
2026-01-26 17:26:51,Residential_p103,103,52,0.9012
2026-01-26 17:26:52,Residential_p103,103,78,1.5766
2026-01-26 17:26:52,Residential_p103,103,65,1.2427
2026-01-26 17:26:52,Residential_p103,103,58,1.0498
2026-01-26 17:26:54,Arrhythmia_p25,25,13,0.1054
2026-01-26 17:26:54,Arrhythmia_p25,25,19,0.1059
2026-01-26 17:26:54,Arrhythmia_p25,25,22,0.1141
2026-01-26 17:26:54,Arrhythmia_p25,25,24,0.1222
2026-01-26 17:26:54,Arrhythmia_p25,25,25,0.1284
2026-01-26 17:26:54,Arrhythmia_p33,33,17,0.1275
2026-01-26 17:26:54,Arrhythmia_p33,33,25,0.1748
2026-01-26 17:26:54,Arrhythmia_p33,33,29,0.2014
2026-01-26 17:26:54,Arrhythmia_p33,33,31,0.1989
2026-01-26 17:26:54,Arrhythmia_p33,33,32,0.2045
2026-01-26 17:26:54,Arrhythmia_p33,33,33,0.2082
2026-01-26 17:26:54,Arrhythmia_p41,41,21,0.1739
2026-01-26 17:26:54,Arrhythmia_p41,41,31,0.2509
2026-01-26 17:26:54,Arrhythmia_p41,41,36,0.2874
2026-01-26 17:26:54,Arrhythmia_p41,41,39,0.2815
2026-01-26 17:26:54,Arrhythmia_p41,41,40,0.2891
2026-01-26 17:26:54,Arrhythmia_p41,41,41,0.3008
2026-01-26 17:26:55,Arrhythmia_p49,49,25,0.2441
2026-01-26 17:26:55,Arrhythmia_p49,49,37,0.3706
2026-01-26 17:26:55,Arrhythmia_p49,49,43,0.4012
2026-01-26 17:26:55,Arrhythmia_p49,49,46,0.4168
2026-01-26 17:26:55,Arrhythmia_p49,49,48,0.4225
2026-01-26 17:26:55,Arrhythmia_p49,49,49,0.4280
2026-01-26 17:26:55,Arrhythmia_p57,57,29,0.3434
2026-01-26 17:26:55,Arrhythmia_p57,57,43,0.3391
2026-01-26 17:26:55,Arrhythmia_p57,57,50,0.5732
2026-01-26 17:26:55,Arrhythmia_p57,57,54,0.5817
2026-01-26 17:26:55,Arrhythmia_p57,57,56,0.5905
2026-01-26 17:26:56,Arrhythmia_p57,57,57,0.6051
2026-01-26 17:26:56,Arrhythmia_p65,65,33,0.4117
2026-01-26 17:26:56,Arrhythmia_p65,65,49,0.6394
2026-01-26 17:26:56,Arrhythmia_p65,65,57,0.6938
2026-01-26 17:26:56,Arrhythmia_p65,65,61,0.7216
2026-01-26 17:26:56,Arrhythmia_p65,65,63,0.7129
2026-01-26 17:26:56,Arrhythmia_p65,65,64,0.7541
2026-01-26 17:26:56,Arrhythmia_p65,65,65,0.7440
2026-01-26 17:26:57,Arrhythmia_p74,74,37,0.5229
2026-01-26 17:26:57,Arrhythmia_p74,74,56,0.8200
2026-01-26 17:26:57,Arrhythmia_p74,74,65,0.9126
2026-01-26 17:26:57,Arrhythmia_p74,74,70,0.9546
2026-01-26 17:26:57,Arrhythmia_p82,82,41,0.6101
2026-01-26 17:26:57,Arrhythmia_p82,82,62,0.9895
2026-01-26 17:26:58,Arrhythmia_p90,90,45,1.1539
2026-01-26 17:26:58,Arrhythmia_p90,90,22,0.2812
2026-01-26 17:26:58,Arrhythmia_p90,90,33,0.4908
2026-01-26 17:26:58,Arrhythmia_p90,90,39,0.6211
2026-01-26 17:26:58,Arrhythmia_p90,90,42,0.6914
2026-01-26 17:26:58,Arrhythmia_p90,90,43,0.7068
2026-01-26 17:26:58,Arrhythmia_p90,90,44,0.7379
2026-01-26 17:26:59,Arrhythmia_p98,98,49,0.8509
2026-01-26 17:26:59,Arrhythmia_p98,98,74,1.3958
2026-01-26 17:26:59,Arrhythmia_p98,98,61,1.1049
2026-01-26 17:26:59,Arrhythmia_p98,98,55,1.0176
2026-01-26 17:27:00,Arrhythmia_p106,106,53,0.9612
2026-01-26 17:27:00,Arrhythmia_p114,114,57,1.1032
2026-01-26 17:27:00,Arrhythmia_p114,114,28,0.4009
2026-01-26 17:27:00,Arrhythmia_p114,114,42,0.7259
2026-01-26 17:27:00,Arrhythmia_p114,114,49,0.8963
2026-01-26 17:27:01,Arrhythmia_p114,114,53,1.0058
2026-01-26 17:27:01,Arrhythmia_p123,123,62,1.3542
2026-01-26 17:27:01,Arrhythmia_p123,123,31,0.4643
2026-01-26 17:27:01,Arrhythmia_p123,123,46,0.8508
2026-01-26 17:27:02,Arrhythmia_p123,123,54,1.0426
2026-01-26 17:27:02,Arrhythmia_p131,131,66,1.4093
2026-01-26 17:27:02,Arrhythmia_p131,131,33,0.4989
2026-01-26 17:27:02,Arrhythmia_p131,131,49,0.8927
2026-01-26 17:27:03,Arrhythmia_p131,131,57,1.1319
2026-01-26 17:27:03,Arrhythmia_p131,131,53,1.0146
2026-01-26 17:27:04,Arrhythmia_p139,139,70,1.6092
2026-01-26 17:27:04,Arrhythmia_p139,139,35,0.5585
2026-01-26 17:27:04,Arrhythmia_p139,139,52,1.0050
2026-01-26 17:27:05,Arrhythmia_p147,147,74,1.8164
2026-01-26 17:27:05,Arrhythmia_p147,147,37,0.6166
2026-01-26 17:27:05,Arrhythmia_p147,147,55,1.1056
2026-01-26 17:27:05,Arrhythmia_p147,147,46,0.8502
2026-01-26 17:27:06,Arrhythmia_p147,147,50,0.9718
2026-01-26 17:27:06,Arrhythmia_p155,155,78,2.0137
2026-01-26 17:27:07,Arrhythmia_p155,155,39,0.6777
2026-01-26 17:27:07,Arrhythmia_p155,155,58,1.2451
2026-01-26 17:27:07,Arrhythmia_p155,155,48,0.9266
2026-01-26 17:27:08,Arrhythmia_p155,155,53,1.0844
2026-01-26 17:27:08,Arrhythmia_p155,155,50,0.9837
2026-01-26 17:27:09,Arrhythmia_p163,163,82,2.2175
2026-01-26 17:27:09,Arrhythmia_p163,163,41,0.7026
2026-01-26 17:27:09,Arrhythmia_p163,163,61,1.3425
2026-01-26 17:27:10,Arrhythmia_p163,163,51,0.9756
2026-01-26 17:27:10,Arrhythmia_p172,172,86,2.5221
2026-01-26 17:27:11,Arrhythmia_p172,172,43,0.7745
2026-01-26 17:27:11,Arrhythmia_p172,172,64,1.4830
2026-01-26 17:27:12,Arrhythmia_p172,172,53,1.0855
2026-01-26 17:27:12,Arrhythmia_p172,172,48,0.9294
2026-01-26 17:27:12,Arrhythmia_p172,172,50,0.9822
2026-01-26 17:27:13,Arrhythmia_p180,180,90,2.7817
2026-01-26 17:27:13,Arrhythmia_p180,180,45,0.8461
2026-01-26 17:27:14,Arrhythmia_p180,180,67,1.6127
2026-01-26 17:27:14,Arrhythmia_p180,180,56,1.1930
2026-01-26 17:27:15,Arrhythmia_p180,180,50,1.0026
2026-01-26 17:27:16,Arrhythmia_p188,188,94,4.3494
2026-01-26 17:27:16,Arrhythmia_p188,188,47,0.9948
2026-01-26 17:27:17,Arrhythmia_p196,196,98,3.3652
2026-01-26 17:27:18,Arrhythmia_p196,196,49,1.4255
2026-01-26 17:27:18,Arrhythmia_p196,196,24,0.3201
2026-01-26 17:27:19,Arrhythmia_p196,196,36,0.5953
2026-01-26 17:27:19,Arrhythmia_p196,196,42,0.7564
2026-01-26 17:27:20,Arrhythmia_p196,196,45,1.3966
2026-01-26 17:27:20,Arrhythmia_p196,196,43,0.7778
2026-01-26 17:27:20,Arrhythmia_p196,196,44,0.8047
2026-01-26 17:27:22,Arrhythmia_p204,204,102,3.8461
2026-01-26 17:27:22,Arrhythmia_p204,204,51,1.0234
2026-01-26 17:27:23,Arrhythmia_p212,212,106,3.8814
2026-01-26 17:27:24,Arrhythmia_p212,212,53,0.8846
2026-01-26 17:27:25,Arrhythmia_p212,212,79,2.2541
2026-01-26 17:27:25,Arrhythmia_p212,212,66,1.5706
2026-01-26 17:27:26,Arrhythmia_p212,212,59,1.6366
2026-01-26 17:27:27,Arrhythmia_p212,212,56,1.1832
2026-01-26 17:27:27,Arrhythmia_p212,212,54,1.1176
2026-01-26 17:27:29,Arrhythmia_p221,221,111,4.2593
2026-01-26 17:27:29,Arrhythmia_p221,221,55,1.1002
2026-01-26 17:27:29,Arrhythmia_p221,221,27,0.3447
2026-01-26 17:27:30,Arrhythmia_p221,221,41,0.6791
2026-01-26 17:27:30,Arrhythmia_p221,221,48,0.8693
2026-01-26 17:27:31,Arrhythmia_p221,221,51,0.9661
2026-01-26 17:27:33,Arrhythmia_p229,229,115,4.3706
2026-01-26 17:27:33,Arrhythmia_p229,229,57,1.1532
2026-01-26 17:27:34,Arrhythmia_p229,229,28,0.3611
2026-01-26 17:27:34,Arrhythmia_p229,229,42,0.6926
2026-01-26 17:27:35,Arrhythmia_p229,229,49,0.8792
2026-01-26 17:27:35,Arrhythmia_p229,229,53,1.0017
2026-01-26 17:27:37,Arrhythmia_p237,237,119,4.6563
2026-01-26 17:27:38,Arrhythmia_p237,237,59,1.1966
2026-01-26 17:27:38,Arrhythmia_p237,237,29,0.3731
2026-01-26 17:27:39,Arrhythmia_p237,237,44,0.7297
2026-01-26 17:27:39,Arrhythmia_p237,237,51,0.9252
2026-01-26 17:27:40,Arrhythmia_p237,237,55,1.0579
2026-01-26 17:27:40,Arrhythmia_p237,237,53,0.9999
2026-01-26 17:27:42,Arrhythmia_p245,245,123,5.0003
2026-01-26 17:27:43,Arrhythmia_p245,245,61,1.2453
2026-01-26 17:27:44,Arrhythmia_p245,245,30,0.3861
2026-01-26 17:27:44,Arrhythmia_p245,245,45,0.7589
2026-01-26 17:27:45,Arrhythmia_p245,245,53,0.9898
2026-01-26 17:27:47,Arrhythmia_p253,253,127,5.2287
2026-01-26 17:27:48,Arrhythmia_p253,253,63,1.2989
2026-01-26 17:27:48,Arrhythmia_p253,253,31,0.4013
2026-01-26 17:27:49,Arrhythmia_p253,253,47,0.7845
2026-01-26 17:27:50,Arrhythmia_p253,253,55,1.0221
2026-01-26 17:27:52,Arrhythmia_p262,262,131,5.6597
2026-01-26 17:27:53,Arrhythmia_p262,262,65,1.3773
2026-01-26 17:27:53,Arrhythmia_p262,262,32,0.4094
2026-01-26 17:27:54,Arrhythmia_p262,262,48,0.7256
2026-01-26 17:27:55,Arrhythmia_p262,262,56,1.0530
2026-01-26 17:27:55,Arrhythmia_p262,262,52,0.9297
2026-01-26 17:27:56,Arrhythmia_p262,262,54,1.0035
2026-01-26 17:27:58,Arrhythmia_p25,25,13,0.1087
2026-01-26 17:27:58,Arrhythmia_p25,25,19,0.1110
2026-01-26 17:27:58,Arrhythmia_p25,25,22,0.1199
2026-01-26 17:27:58,Arrhythmia_p25,25,24,0.1244
2026-01-26 17:27:58,Arrhythmia_p25,25,25,0.1303
2026-01-26 17:27:58,Arrhythmia_p33,33,17,0.1266
2026-01-26 17:27:58,Arrhythmia_p33,33,25,0.1793
2026-01-26 17:27:58,Arrhythmia_p33,33,29,0.1964
2026-01-26 17:27:58,Arrhythmia_p33,33,31,0.2047
2026-01-26 17:27:58,Arrhythmia_p33,33,32,0.2215
2026-01-26 17:27:58,Arrhythmia_p33,33,33,0.2106
2026-01-26 17:27:58,Arrhythmia_p41,41,21,0.1707
2026-01-26 17:27:58,Arrhythmia_p41,41,31,0.2494
2026-01-26 17:27:58,Arrhythmia_p41,41,36,0.2771
2026-01-26 17:27:58,Arrhythmia_p41,41,39,0.2838
2026-01-26 17:27:58,Arrhythmia_p41,41,40,0.2860
2026-01-26 17:27:58,Arrhythmia_p41,41,41,0.2960
2026-01-26 17:27:59,Arrhythmia_p49,49,25,0.2421
2026-01-26 17:27:59,Arrhythmia_p49,49,37,0.3662
2026-01-26 17:27:59,Arrhythmia_p49,49,43,0.3987
2026-01-26 17:27:59,Arrhythmia_p49,49,46,0.4063
2026-01-26 17:27:59,Arrhythmia_p49,49,48,0.4269
2026-01-26 17:27:59,Arrhythmia_p49,49,49,0.4221
2026-01-26 17:27:59,Arrhythmia_p57,57,29,0.3372
2026-01-26 17:27:59,Arrhythmia_p57,57,43,0.5074
2026-01-26 17:27:59,Arrhythmia_p57,57,50,0.5754
2026-01-26 17:27:59,Arrhythmia_p57,57,54,0.5880
2026-01-26 17:27:59,Arrhythmia_p57,57,56,0.5947
2026-01-26 17:28:00,Arrhythmia_p57,57,57,0.5931
2026-01-26 17:28:00,Arrhythmia_p65,65,33,0.4205
2026-01-26 17:28:00,Arrhythmia_p65,65,49,0.6400
2026-01-26 17:28:00,Arrhythmia_p65,65,57,0.7048
2026-01-26 17:28:00,Arrhythmia_p65,65,61,0.7322
2026-01-26 17:28:00,Arrhythmia_p65,65,63,0.7316
2026-01-26 17:28:00,Arrhythmia_p65,65,64,0.7526
2026-01-26 17:28:00,Arrhythmia_p65,65,65,0.7489
2026-01-26 17:28:01,Arrhythmia_p74,74,37,0.5243
2026-01-26 17:28:01,Arrhythmia_p74,74,56,0.8352
2026-01-26 17:28:01,Arrhythmia_p74,74,65,0.9129
2026-01-26 17:28:01,Arrhythmia_p74,74,70,0.9534
2026-01-26 17:28:01,Arrhythmia_p82,82,41,0.6073
2026-01-26 17:28:01,Arrhythmia_p82,82,62,0.9694
