8.816405566173209e-05,5.9395440798382986e-05,6.496421298248609e-06,1.2215633474343579e-05
5.9395440798382986e-05,0.0004719193246865323,-1.620367921461731e-05,0.00041509078551260013
6.496421298248609e-06,-1.620367921461731e-05,0.0001829547102835239,4.677945164506946e-05
1.2215633474343579e-05,0.00041509078551260013,4.677945164506946e-05,0.000887922438152497
